ano,data,campanha_sessao,sessoes,transacoes,receita,origem_midia_sessao
2025,2025-11-04,tt_ads_top_blackfriday_video_discovery,2590,11,1069.71,tiktok / cpc
2025,2025-11-04,tt_ads_top_blackfriday_video_oferta,1982,3,386.21,tiktok / cpc
2025,2025-11-04,meta_ads_mid_blackfriday_retargeting,5626,30,6212.85,meta / cpc
2025,2025-11-04,meta_ads_mid_blackfriday_engajamento,970,22,3454.95,meta / cpc
2025,2025-11-04,meta_ads_mid_blackfriday_catalogo,1266,18,3954.94,meta / cpc
2025,2025-11-04,gads_bot_blackfriday_search_50off,1122,27,6762.48,google / cpc
2025,2025-11-04,gads_bot_blackfriday_search_fretefree,707,29,10127.97,google / cpc
2025,2025-11-04,gads_bot_blackfriday_pmax_geral,1586,36,12630.76,google / cpc
2025,2025-11-05,tt_ads_top_blackfriday_video_awareness,3085,13,2795.02,tiktok / cpc
2025,2025-11-05,tt_ads_top_blackfriday_video_discovery,3902,30,5672.48,tiktok / cpc
2025,2025-11-05,tt_ads_top_blackfriday_video_oferta,1440,12,2403.62,tiktok / cpc
2025,2025-11-05,meta_ads_mid_blackfriday_retargeting,2229,33,8742.28,meta / cpc
2025,2025-11-05,meta_ads_mid_blackfriday_engajamento,3480,36,9173.28,meta / cpc
2025,2025-11-05,meta_ads_mid_blackfriday_catalogo,1550,13,2243.07,meta / cpc
2025,2025-11-05,gads_bot_blackfriday_search_50off,506,13,5345.12,google / cpc
2025,2025-11-05,gads_bot_blackfriday_search_fretefree,3080,119,25952.31,google / cpc
2025,2025-11-05,gads_bot_blackfriday_pmax_geral,425,4,642.41,google / cpc
2025,2025-11-06,tt_ads_top_blackfriday_video_awareness,3561,31,5209.01,tiktok / cpc
2025,2025-11-06,tt_ads_top_blackfriday_video_discovery,6722,55,9050.98,tiktok / cpc
2025,2025-11-06,tt_ads_top_blackfriday_video_oferta,1805,9,1764.42,tiktok / cpc
2025,2025-11-06,meta_ads_mid_blackfriday_retargeting,1944,16,4381.1,meta / cpc
2025,2025-11-06,meta_ads_mid_blackfriday_engajamento,2424,34,5192.72,meta / cpc
2025,2025-11-06,meta_ads_mid_blackfriday_catalogo,996,7,1640.51,meta / cpc
2025,2025-11-06,gads_bot_blackfriday_search_50off,1372,51,19463.76,google / cpc
2025,2025-11-06,gads_bot_blackfriday_search_fretefree,1201,37,8136.45,google / cpc
2025,2025-11-06,gads_bot_blackfriday_pmax_geral,3226,108,43103.13,google / cpc
2025,2025-11-07,tt_ads_top_blackfriday_video_awareness,1927,13,1997.74,tiktok / cpc
2025,2025-11-07,tt_ads_top_blackfriday_video_discovery,910,4,456.6,tiktok / cpc
2025,2025-11-07,tt_ads_top_blackfriday_video_oferta,2390,16,2350.45,tiktok / cpc
2025,2025-11-07,meta_ads_mid_blackfriday_retargeting,2598,48,10100.49,meta / cpc
2025,2025-11-07,meta_ads_mid_blackfriday_engajamento,3209,33,5957.76,meta / cpc
2025,2025-11-07,meta_ads_mid_blackfriday_catalogo,2359,25,5763.84,meta / cpc
2025,2025-11-07,gads_bot_blackfriday_search_50off,937,23,3915.1,google / cpc
2025,2025-11-07,gads_bot_blackfriday_search_fretefree,598,4,1222.95,google / cpc
2025,2025-11-07,gads_bot_blackfriday_pmax_geral,740,7,2626.57,google / cpc
2025,2025-11-08,tt_ads_top_blackfriday_video_awareness,2950,7,1038.66,tiktok / cpc
2025,2025-11-08,tt_ads_top_blackfriday_video_discovery,6096,22,2882.42,tiktok / cpc
2025,2025-11-08,tt_ads_top_blackfriday_video_oferta,4321,46,9941.05,tiktok / cpc
2025,2025-11-08,meta_ads_mid_blackfriday_retargeting,1186,12,2481.16,meta / cpc
2025,2025-11-08,meta_ads_mid_blackfriday_engajamento,1683,12,2488.97,meta / cpc
2025,2025-11-08,meta_ads_mid_blackfriday_catalogo,1803,24,3958.89,meta / cpc
2025,2025-11-08,gads_bot_blackfriday_search_50off,859,18,2777.9,google / cpc
2025,2025-11-08,gads_bot_blackfriday_search_fretefree,1514,44,7547.02,google / cpc
2025,2025-11-08,gads_bot_blackfriday_pmax_geral,698,32,8311.44,google / cpc
2025,2025-11-09,tt_ads_top_blackfriday_video_awareness,2570,20,3421.11,tiktok / cpc
2025,2025-11-09,tt_ads_top_blackfriday_video_discovery,2001,14,2491.05,tiktok / cpc
2025,2025-11-09,tt_ads_top_blackfriday_video_oferta,5284,40,6065.62,tiktok / cpc
2025,2025-11-09,meta_ads_mid_blackfriday_retargeting,3962,21,6241.99,meta / cpc
2025,2025-11-09,meta_ads_mid_blackfriday_engajamento,4293,31,8011.36,meta / cpc
2025,2025-11-09,meta_ads_mid_blackfriday_catalogo,1787,28,7821.6,meta / cpc
2025,2025-11-09,gads_bot_blackfriday_search_50off,1050,33,12341.43,google / cpc
2025,2025-11-09,gads_bot_blackfriday_search_fretefree,1193,29,9837.33,google / cpc
2025,2025-11-09,gads_bot_blackfriday_pmax_geral,2633,52,19003.89,google / cpc
2025,2025-11-10,tt_ads_top_blackfriday_video_awareness,3791,39,6768.88,tiktok / cpc
2025,2025-11-10,tt_ads_top_blackfriday_video_discovery,3061,26,2950.62,tiktok / cpc
2025,2025-11-10,tt_ads_top_blackfriday_video_oferta,2477,11,2051.59,tiktok / cpc
2025,2025-11-10,meta_ads_mid_blackfriday_retargeting,937,7,1437.63,meta / cpc
2025,2025-11-10,meta_ads_mid_blackfriday_engajamento,1241,12,3350.18,meta / cpc
2025,2025-11-10,meta_ads_mid_blackfriday_catalogo,3284,41,8014.69,meta / cpc
2025,2025-11-10,gads_bot_blackfriday_search_50off,1427,46,7376.94,google / cpc
2025,2025-11-10,gads_bot_blackfriday_search_fretefree,393,13,5143.85,google / cpc
2025,2025-11-10,gads_bot_blackfriday_pmax_geral,584,14,3895.91,google / cpc
2025,2025-11-11,tt_ads_top_blackfriday_video_awareness,4654,32,3226.21,tiktok / cpc
2025,2025-11-11,tt_ads_top_blackfriday_video_discovery,3730,23,2679.94,tiktok / cpc
2025,2025-11-11,tt_ads_top_blackfriday_video_oferta,4133,43,6735.52,tiktok / cpc
2025,2025-11-11,meta_ads_mid_blackfriday_retargeting,588,7,1434.25,meta / cpc
2025,2025-11-11,meta_ads_mid_blackfriday_engajamento,1960,24,6940.47,meta / cpc
2025,2025-11-11,meta_ads_mid_blackfriday_catalogo,2544,39,11585.66,meta / cpc
2025,2025-11-11,gads_bot_blackfriday_search_50off,1661,28,5593.32,google / cpc
2025,2025-11-11,gads_bot_blackfriday_search_fretefree,2735,35,12449.86,google / cpc
2025,2025-11-11,gads_bot_blackfriday_pmax_geral,607,23,6412.07,google / cpc
2025,2025-11-12,tt_ads_top_blackfriday_video_awareness,2230,23,4841.45,tiktok / cpc
2025,2025-11-12,tt_ads_top_blackfriday_video_discovery,1527,7,883.61,tiktok / cpc
2025,2025-11-12,tt_ads_top_blackfriday_video_oferta,2833,29,2817.22,tiktok / cpc
2025,2025-11-12,meta_ads_mid_blackfriday_retargeting,1012,5,995.61,meta / cpc
2025,2025-11-12,meta_ads_mid_blackfriday_engajamento,1315,17,4997.67,meta / cpc
2025,2025-11-12,meta_ads_mid_blackfriday_catalogo,593,6,1702.36,meta / cpc
2025,2025-11-12,gads_bot_blackfriday_search_50off,1049,27,9394.74,google / cpc
2025,2025-11-12,gads_bot_blackfriday_search_fretefree,2257,76,21625.79,google / cpc
2025,2025-11-12,gads_bot_blackfriday_pmax_geral,386,16,5041.0,google / cpc
2025,2025-11-13,tt_ads_top_blackfriday_video_awareness,2270,10,1399.87,tiktok / cpc
2025,2025-11-13,tt_ads_top_blackfriday_video_discovery,4030,34,5608.08,tiktok / cpc
2025,2025-11-13,tt_ads_top_blackfriday_video_oferta,2041,7,1089.1,tiktok / cpc
2025,2025-11-13,meta_ads_mid_blackfriday_retargeting,2132,22,6059.19,meta / cpc
2025,2025-11-13,meta_ads_mid_blackfriday_engajamento,2009,33,7423.65,meta / cpc
2025,2025-11-13,meta_ads_mid_blackfriday_catalogo,2125,46,7540.28,meta / cpc
2025,2025-11-13,gads_bot_blackfriday_search_50off,779,15,5877.0,google / cpc
2025,2025-11-13,gads_bot_blackfriday_search_fretefree,2811,98,21936.14,google / cpc
2025,2025-11-13,gads_bot_blackfriday_pmax_geral,717,15,3681.57,google / cpc
2025,2025-11-14,tt_ads_top_blackfriday_video_awareness,5193,22,4768.23,tiktok / cpc
2025,2025-11-14,tt_ads_top_blackfriday_video_discovery,2636,20,4356.69,tiktok / cpc
2025,2025-11-14,tt_ads_top_blackfriday_video_oferta,1526,1,177.99,tiktok / cpc
2025,2025-11-14,meta_ads_mid_blackfriday_retargeting,1088,14,2211.64,meta / cpc
2025,2025-11-14,meta_ads_mid_blackfriday_engajamento,1456,24,3193.92,meta / cpc
2025,2025-11-14,meta_ads_mid_blackfriday_catalogo,2677,40,8722.57,meta / cpc
2025,2025-11-14,gads_bot_blackfriday_search_50off,471,15,3130.68,google / cpc
2025,2025-11-14,gads_bot_blackfriday_search_fretefree,361,10,4077.6,google / cpc
2025,2025-11-14,gads_bot_blackfriday_pmax_geral,617,14,4012.4,google / cpc
2025,2025-11-15,tt_ads_top_blackfriday_video_awareness,4352,33,4513.01,tiktok / cpc
2025,2025-11-15,tt_ads_top_blackfriday_video_discovery,1541,9,1195.37,tiktok / cpc
2025,2025-11-15,tt_ads_top_blackfriday_video_oferta,6991,36,7038.41,tiktok / cpc
2025,2025-11-15,meta_ads_mid_blackfriday_retargeting,1199,10,2392.17,meta / cpc
2025,2025-11-15,meta_ads_mid_blackfriday_engajamento,4512,29,7404.39,meta / cpc
2025,2025-11-15,meta_ads_mid_blackfriday_catalogo,1255,17,4760.34,meta / cpc
2025,2025-11-15,gads_bot_blackfriday_search_50off,1630,51,8354.55,google / cpc
2025,2025-11-15,gads_bot_blackfriday_search_fretefree,262,5,1098.45,google / cpc
2025,2025-11-15,gads_bot_blackfriday_pmax_geral,1553,72,27668.13,google / cpc
2025,2025-11-16,tt_ads_top_blackfriday_video_awareness,3850,30,4951.68,tiktok / cpc
2025,2025-11-16,tt_ads_top_blackfriday_video_discovery,4370,8,1172.42,tiktok / cpc
2025,2025-11-16,tt_ads_top_blackfriday_video_oferta,6572,55,6117.98,tiktok / cpc
2025,2025-11-16,meta_ads_mid_blackfriday_retargeting,1960,30,6123.21,meta / cpc
2025,2025-11-16,meta_ads_mid_blackfriday_engajamento,1883,20,2671.0,meta / cpc
2025,2025-11-16,meta_ads_mid_blackfriday_catalogo,608,9,1299.77,meta / cpc
2025,2025-11-16,gads_bot_blackfriday_search_50off,2302,81,27685.39,google / cpc
2025,2025-11-16,gads_bot_blackfriday_search_fretefree,1101,30,7261.79,google / cpc
2025,2025-11-16,gads_bot_blackfriday_pmax_geral,2213,81,33460.99,google / cpc
2025,2025-11-17,tt_ads_top_blackfriday_video_awareness,2087,19,3962.19,tiktok / cpc
2025,2025-11-17,tt_ads_top_blackfriday_video_discovery,5144,36,5389.73,tiktok / cpc
2025,2025-11-17,tt_ads_top_blackfriday_video_oferta,5360,41,7106.99,tiktok / cpc
2025,2025-11-17,meta_ads_mid_blackfriday_retargeting,1971,25,4598.78,meta / cpc
2025,2025-11-17,meta_ads_mid_blackfriday_engajamento,1918,32,5384.51,meta / cpc
2025,2025-11-17,meta_ads_mid_blackfriday_catalogo,1906,32,8849.45,meta / cpc
2025,2025-11-17,gads_bot_blackfriday_search_50off,2552,67,11442.37,google / cpc
2025,2025-11-17,gads_bot_blackfriday_search_fretefree,2825,129,27819.96,google / cpc
2025,2025-11-17,gads_bot_blackfriday_pmax_geral,2420,102,37896.78,google / cpc
2025,2025-11-18,tt_ads_top_blackfriday_video_awareness,1897,12,1988.6,tiktok / cpc
2025,2025-11-18,tt_ads_top_blackfriday_video_discovery,3575,6,584.46,tiktok / cpc
2025,2025-11-18,tt_ads_top_blackfriday_video_oferta,2009,11,2161.88,tiktok / cpc
2025,2025-11-18,meta_ads_mid_blackfriday_retargeting,4413,60,10161.5,meta / cpc
2025,2025-11-18,meta_ads_mid_blackfriday_engajamento,3120,24,5801.17,meta / cpc
2025,2025-11-18,meta_ads_mid_blackfriday_catalogo,1707,28,4287.87,meta / cpc
2025,2025-11-18,gads_bot_blackfriday_search_50off,427,19,3138.38,google / cpc
2025,2025-11-18,gads_bot_blackfriday_search_fretefree,2876,51,16468.96,google / cpc
2025,2025-11-18,gads_bot_blackfriday_pmax_geral,894,32,6319.69,google / cpc
2025,2025-11-19,tt_ads_top_blackfriday_video_awareness,5663,27,2936.28,tiktok / cpc
2025,2025-11-19,tt_ads_top_blackfriday_video_discovery,5292,35,4209.6,tiktok / cpc
2025,2025-11-19,tt_ads_top_blackfriday_video_oferta,1477,20,2604.6,tiktok / cpc
2025,2025-11-19,meta_ads_mid_blackfriday_retargeting,829,7,1286.73,meta / cpc
2025,2025-11-19,meta_ads_mid_blackfriday_engajamento,2473,40,6712.94,meta / cpc
2025,2025-11-19,meta_ads_mid_blackfriday_catalogo,2883,60,14509.66,meta / cpc
2025,2025-11-19,gads_bot_blackfriday_search_50off,543,9,1699.6,google / cpc
2025,2025-11-19,gads_bot_blackfriday_search_fretefree,2312,37,11977.86,google / cpc
2025,2025-11-19,gads_bot_blackfriday_pmax_geral,2825,124,46102.86,google / cpc
2025,2025-11-20,tt_ads_top_blackfriday_video_awareness,4682,29,3613.2,tiktok / cpc
2025,2025-11-20,tt_ads_top_blackfriday_video_discovery,5502,40,7928.43,tiktok / cpc
2025,2025-11-20,tt_ads_top_blackfriday_video_oferta,4756,19,3638.33,tiktok / cpc
2025,2025-11-20,meta_ads_mid_blackfriday_retargeting,1831,29,5725.35,meta / cpc
2025,2025-11-20,meta_ads_mid_blackfriday_engajamento,2951,43,6512.81,meta / cpc
2025,2025-11-20,meta_ads_mid_blackfriday_catalogo,2092,12,2018.87,meta / cpc
2025,2025-11-20,gads_bot_blackfriday_search_50off,1673,60,9455.57,google / cpc
2025,2025-11-20,gads_bot_blackfriday_search_fretefree,2672,90,19211.26,google / cpc
2025,2025-11-20,gads_bot_blackfriday_pmax_geral,463,23,5124.4,google / cpc
2025,2025-11-21,tt_ads_top_blackfriday_video_awareness,3666,19,2364.97,tiktok / cpc
2025,2025-11-21,tt_ads_top_blackfriday_video_discovery,1875,24,2583.53,tiktok / cpc
2025,2025-11-21,tt_ads_top_blackfriday_video_oferta,3869,16,2062.8,tiktok / cpc
2025,2025-11-21,meta_ads_mid_blackfriday_retargeting,4519,35,6356.02,meta / cpc
2025,2025-11-21,meta_ads_mid_blackfriday_engajamento,2195,16,2399.63,meta / cpc
2025,2025-11-21,meta_ads_mid_blackfriday_catalogo,2516,39,11199.92,meta / cpc
2025,2025-11-21,gads_bot_blackfriday_search_50off,1093,23,3889.03,google / cpc
2025,2025-11-21,gads_bot_blackfriday_search_fretefree,856,25,9734.52,google / cpc
2025,2025-11-21,gads_bot_blackfriday_pmax_geral,1929,66,17337.76,google / cpc
2025,2025-11-22,tt_ads_top_blackfriday_video_awareness,8029,32,6872.54,tiktok / cpc
2025,2025-11-22,tt_ads_top_blackfriday_video_discovery,3638,18,3403.93,tiktok / cpc
2025,2025-11-22,tt_ads_top_blackfriday_video_oferta,2499,6,869.7,tiktok / cpc
2025,2025-11-22,meta_ads_mid_blackfriday_retargeting,7082,114,18461.55,meta / cpc
2025,2025-11-22,meta_ads_mid_blackfriday_engajamento,1822,30,5844.39,meta / cpc
2025,2025-11-22,meta_ads_mid_blackfriday_catalogo,3808,41,8520.7,meta / cpc
2025,2025-11-22,gads_bot_blackfriday_search_50off,922,32,9688.96,google / cpc
2025,2025-11-22,gads_bot_blackfriday_search_fretefree,2612,66,22707.22,google / cpc
2025,2025-11-22,gads_bot_blackfriday_pmax_geral,967,52,12509.11,google / cpc
2025,2025-11-23,tt_ads_top_blackfriday_video_awareness,3476,23,2456.85,tiktok / cpc
2025,2025-11-23,tt_ads_top_blackfriday_video_discovery,1571,9,1067.95,tiktok / cpc
2025,2025-11-23,tt_ads_top_blackfriday_video_oferta,2339,16,2917.68,tiktok / cpc
2025,2025-11-23,meta_ads_mid_blackfriday_retargeting,5343,70,11996.09,meta / cpc
2025,2025-11-23,meta_ads_mid_blackfriday_engajamento,9217,60,14198.73,meta / cpc
2025,2025-11-23,meta_ads_mid_blackfriday_catalogo,931,21,3991.89,meta / cpc
2025,2025-11-23,gads_bot_blackfriday_search_50off,803,11,2359.82,google / cpc
2025,2025-11-23,gads_bot_blackfriday_search_fretefree,2379,102,41892.89,google / cpc
2025,2025-11-23,gads_bot_blackfriday_pmax_geral,2681,97,36168.27,google / cpc
2025,2025-11-24,tt_ads_top_blackfriday_video_awareness,1571,10,1301.59,tiktok / cpc
2025,2025-11-24,tt_ads_top_blackfriday_video_discovery,4753,47,6676.18,tiktok / cpc
2025,2025-11-24,tt_ads_top_blackfriday_video_oferta,5473,62,6284.58,tiktok / cpc
2025,2025-11-24,meta_ads_mid_blackfriday_retargeting,3944,38,10067.02,meta / cpc
2025,2025-11-24,meta_ads_mid_blackfriday_engajamento,2206,15,3251.47,meta / cpc
2025,2025-11-24,meta_ads_mid_blackfriday_catalogo,6074,34,9957.44,meta / cpc
2025,2025-11-24,gads_bot_blackfriday_search_50off,2411,77,11826.12,google / cpc
2025,2025-11-24,gads_bot_blackfriday_search_fretefree,2661,29,9709.13,google / cpc
2025,2025-11-24,gads_bot_blackfriday_pmax_geral,1711,29,11180.85,google / cpc
2025,2025-11-25,tt_ads_top_blackfriday_video_awareness,1554,12,1888.65,tiktok / cpc
2025,2025-11-25,tt_ads_top_blackfriday_video_discovery,7171,51,11080.42,tiktok / cpc
2025,2025-11-25,tt_ads_top_blackfriday_video_oferta,5183,15,2416.49,tiktok / cpc
2025,2025-11-25,meta_ads_mid_blackfriday_retargeting,9050,157,21644.46,meta / cpc
2025,2025-11-25,meta_ads_mid_blackfriday_engajamento,1770,9,2246.39,meta / cpc
2025,2025-11-25,meta_ads_mid_blackfriday_catalogo,3784,25,5876.41,meta / cpc
2025,2025-11-25,gads_bot_blackfriday_search_50off,1724,67,12343.84,google / cpc
2025,2025-11-25,gads_bot_blackfriday_search_fretefree,1067,34,12066.41,google / cpc
2025,2025-11-25,gads_bot_blackfriday_pmax_geral,707,33,9525.44,google / cpc
2025,2025-11-26,tt_ads_top_blackfriday_video_awareness,4569,18,3477.85,tiktok / cpc
2025,2025-11-26,tt_ads_top_blackfriday_video_discovery,1923,3,363.15,tiktok / cpc
2025,2025-11-26,tt_ads_top_blackfriday_video_oferta,4636,18,1702.27,tiktok / cpc
2025,2025-11-26,meta_ads_mid_blackfriday_retargeting,5492,77,14181.91,meta / cpc
2025,2025-11-26,meta_ads_mid_blackfriday_engajamento,1338,12,3080.56,meta / cpc
2025,2025-11-26,meta_ads_mid_blackfriday_catalogo,5727,25,4885.2,meta / cpc
2025,2025-11-26,gads_bot_blackfriday_search_50off,2569,105,17232.11,google / cpc
2025,2025-11-26,gads_bot_blackfriday_search_fretefree,1911,43,14840.36,google / cpc
2025,2025-11-26,gads_bot_blackfriday_pmax_geral,857,16,3246.63,google / cpc
2025,2025-11-27,tt_ads_top_blackfriday_video_awareness,2517,14,2940.38,tiktok / cpc
2025,2025-11-27,tt_ads_top_blackfriday_video_discovery,3883,42,5227.16,tiktok / cpc
2025,2025-11-27,tt_ads_top_blackfriday_video_oferta,3945,8,1759.44,tiktok / cpc
2025,2025-11-27,meta_ads_mid_blackfriday_retargeting,2600,15,2568.62,meta / cpc
2025,2025-11-27,meta_ads_mid_blackfriday_engajamento,1851,25,3348.68,meta / cpc
2025,2025-11-27,meta_ads_mid_blackfriday_catalogo,3951,38,7033.8,meta / cpc
2025,2025-11-27,gads_bot_blackfriday_search_50off,4386,86,24794.69,google / cpc
2025,2025-11-27,gads_bot_blackfriday_search_fretefree,2545,25,4174.63,google / cpc
2025,2025-11-27,gads_bot_blackfriday_pmax_geral,955,35,12085.47,google / cpc
2025,2025-11-28,tt_ads_top_blackfriday_video_awareness,6217,33,4062.51,tiktok / cpc
2025,2025-11-28,tt_ads_top_blackfriday_video_discovery,3165,8,1589.9,tiktok / cpc
2025,2025-11-28,tt_ads_top_blackfriday_video_oferta,2192,8,1051.57,tiktok / cpc
2025,2025-11-28,meta_ads_mid_blackfriday_retargeting,2974,13,3830.07,meta / cpc
2025,2025-11-28,meta_ads_mid_blackfriday_engajamento,1113,20,4714.1,meta / cpc
2025,2025-11-28,meta_ads_mid_blackfriday_catalogo,4677,75,11104.0,meta / cpc
2025,2025-11-28,gads_bot_blackfriday_search_50off,3392,77,30677.63,google / cpc
2025,2025-11-28,gads_bot_blackfriday_search_fretefree,737,14,3374.66,google / cpc
2025,2025-11-28,gads_bot_blackfriday_pmax_geral,2284,54,13213.35,google / cpc
2025,2025-11-29,tt_ads_top_blackfriday_video_awareness,3388,10,1937.99,tiktok / cpc
2025,2025-11-29,tt_ads_top_blackfriday_video_discovery,3444,36,3808.02,tiktok / cpc
2025,2025-11-29,tt_ads_top_blackfriday_video_oferta,8546,43,7104.17,tiktok / cpc
2025,2025-11-29,meta_ads_mid_blackfriday_retargeting,2771,35,8299.56,meta / cpc
2025,2025-11-29,meta_ads_mid_blackfriday_engajamento,7238,35,7122.0,meta / cpc
2025,2025-11-29,meta_ads_mid_blackfriday_catalogo,2665,32,7661.7,meta / cpc
2025,2025-11-29,gads_bot_blackfriday_search_50off,1087,46,17364.32,google / cpc
2025,2025-11-29,gads_bot_blackfriday_search_fretefree,5146,106,42470.02,google / cpc
2025,2025-11-29,gads_bot_blackfriday_pmax_geral,3016,91,19931.72,google / cpc
2025,2025-11-30,tt_ads_top_blackfriday_video_awareness,5069,40,7310.76,tiktok / cpc
2025,2025-11-30,tt_ads_top_blackfriday_video_discovery,4672,24,5175.76,tiktok / cpc
2025,2025-11-30,tt_ads_top_blackfriday_video_oferta,9039,36,7302.7,tiktok / cpc
2025,2025-11-30,meta_ads_mid_blackfriday_retargeting,1563,24,4792.27,meta / cpc
2025,2025-11-30,meta_ads_mid_blackfriday_engajamento,3459,38,7072.61,meta / cpc
2025,2025-11-30,meta_ads_mid_blackfriday_catalogo,3220,28,4758.71,meta / cpc
2025,2025-11-30,gads_bot_blackfriday_search_50off,1238,14,4436.43,google / cpc
2025,2025-11-30,gads_bot_blackfriday_search_fretefree,2717,62,10663.87,google / cpc
2025,2025-11-30,gads_bot_blackfriday_pmax_geral,4369,120,34482.07,google / cpc
